Scan Mz Intensity
54715 60.0812 0.8018710324089542
54773 60.0788 0.8540925266903915
54954 53.1535 0.5875553843190137
54984 53.4539 0.14642642457497804
54984 55.0182 0.1772530402749734
54984 55.0522 0.1926663481249711
55002 56.05 0.111358574610245
55002 58.0656 0.628380528157811
55040 51.219 0.13680781758957655
55040 53.0597 0.10749185667752444
55040 56.0584 0.24429967426710097
55090 53.4397 0.47523041474654376
55090 60.0811 0.10656682027649769
55090 67.0544 0.10224654377880184
55092 53.8034 0.6100660904931368
55092 60.0813 0.11184544992374174
55099 58.0656 0.3761356402985938
55099 59.0734 0.3761356402985938
55104 50.6877 0.953165450694281
55107 59.8026 0.9430255402750491
55112 55.0546 0.1453269857178652
55199 53.0988 0.6806930693069307
55337 50.1948 0.8096813512101689
55511 53.8406 0.2981651376146789
55511 54.4225 0.25229357798165136
55695 60.056 0.7273372361185028
55697 55.0547 0.18026137899954936
55697 57.0339 0.16523959741625358
55697 60.0812 0.22532672374943669
56230 53.4606 0.8037616043081622
56251 55.0296 0.31076050951063755
56465 57.034 0.44420753375977257
56465 60.0812 0.12437810945273632
56465 70.0652 0.21321961620469082
56534 55.0547 0.423728813559322
56542 53.039 0.20308847760278959
56542 55.0184 0.28738935509828717
56566 55.0547 0.23879918125994998
56567 55.0548 0.4885908831020323
56567 57.0339 0.22350434014241904
56696 55.0673 0.10959450034870978
56696 59.0737 0.7771246388363057
56702 50.5146 0.12703545444046657
56702 51.3423 0.21942487585171497
56702 52.4445 0.3118142972629634
56713 51.5778 0.22658610271903323
56713 58.213 0.20644511581067473
56779 55.0547 0.4121792314851748
56800 55.0547 0.6514657980456026
56964 58.0656 0.2809975412715139
56964 60.0813 0.31612223393045313
56964 64.8489 0.15806111696522657
56990 52.1349 0.18230749196978904
56990 54.2305 0.3906589113638337
56991 56.0581 0.268058690744921
56991 60.0811 0.1904627539503386
56997 56.4891 0.4227904167505537
56997 60.0812 0.24159452385745922
57054 50.9217 0.21721422753190334
57054 51.6195 0.21721422753190334
57057 55.0547 0.1407231002381468
57057 60.0812 0.2922710543407664
57066 51.4268 0.15409139213602552
57066 60.0813 0.19659936238044634
57066 70.0656 0.17003188097768332
57066 76.5243 0.1275239107332625
57208 56.7998 0.15904182210877676
57208 58.0656 0.12369919497349303
57208 59.0733 0.2356175142352248
57221 55.0548 0.2402900956791472
57221 57.034 0.1966009873738477
57221 60.0812 0.2796102931539167
57237 57.0341 0.7104964001515726
57260 60.0812 0.5007511266900351
57265 56.6829 0.26781555659059153
57265 57.034 0.10712622263623661
57265 60.0812 0.2095947834187238
57265 68.0498 0.10013972985561248
57320 50.6147 0.21094704119018542
57320 53.4757 0.6106361718663262
57358 55.0547 0.23879918125994998
57361 54.8109 0.148489503328213
57361 60.0811 0.1382488479262673
57361 67.0545 0.1638504864311316
57526 55.0547 0.22575183423365314
57526 55.643 0.3789405788922035
57528 51.4147 0.13574126534466477
57528 57.068 0.43279823733081524
57536 60.0561 0.12242626599888703
57577 52.021 0.4856333468231485
57577 56.9503 0.19020639417239985
57739 52.4947 0.16244191757017112
57739 55.0547 0.1851082316497299
57739 56.05 0.22288542178232784
57740 55.0183 0.10991527364323334
57740 55.0547 0.5037783375314862
57745 55.0547 0.684931506849315
57747 50.3831 0.3938657504399564
57749 58.1537 0.12004365223717715
57749 58.4619 0.1054929065114587
57749 60.0812 0.1636958894143325
57751 51.2897 0.9419743782969103
57757 52.6542 0.11561754450357864
57757 55.0546 0.13947513305193612
57757 57.0702 0.1046063497889521
57768 60.0812 0.11818181818181818
57768 84.0809 0.14545454545454545
57768 86.0964 0.4909090909090909
57769 60.0811 0.11337868480725624
57769 69.0701 0.37037037037037035
57792 51.6822 0.19203072491598655
58005 56.0499 0.17131072471025427
58005 57.034 0.7906648832780966
58034 57.0703 0.9163464380727165
58035 57.0704 0.8985645715325644
